SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	9	3.40e-02	Picorna-Calici_RdRp	3.28e-15	51.7	174 / 185	3	NC_033148.1|Hubei picorna-like virus 60 strain QTM27104 hypothetical protein gene, complete cds	taxid:1923143|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	1.10e-01	Poty_RdRp	6.12e-19	72.0	150 / 152	1	NC_006559.1|Solenopsis invicta virus 1, complete genome	taxid:294369|Aparavirus vallesi|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	4	1.80e-01	NidoAstro_RdRp	1.17e-28	79.3	174 / 177	2	NC_002690.1|Nodamura virus RNA1 segment, complete sequence	taxid:12288|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	3.50e-01	Luteo-Sobemo_RdRp	1.59e-14	56.5	138 / 141	1	NC_032918.1|Sanxia sobemo-like virus 4 strain SXSSP2021 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923383|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	4.20e-01	Narna-Levi_RdRp	7.76e-18	66.7	144 / 150	1	NC_076348.1|Aspergillus neoniger ourmia-like virus 1 strain AnOlv1CBS 115656, complete genome	taxid:2501288|Aspergillus penoulivirus|Penoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	3	6.50e-01	Picorna-Calici_RdRp	2.55e-20	77.8	135 / 138	2	NC_032186.1|Hubei picorna-like virus 24 strain WGML142000 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923104|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	11	1.50e+00	Picorna-Calici_RdRp	2.31e-35	82.6	207 / 210	1	NC_004807.1|Kashmir bee virus, complete genome	taxid:68876|Aparavirus kashmirense|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	1.50e+00	Clostero_RdRp	2.77e-05	36.0	150 / 150	1	NC_076503.1|Carrot closterovirus isolate CUCV_S8, partial genome	taxid:1425365|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	3	1.60e+00	Luteo-Sobemo_RdRp	1.56e-15	57.1	147 / 150	2	NC_032234.1|Hubei sobemo-like virus 29 strain QTM12808 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923215|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	3	1.90e+00	Luteo-Sobemo_RdRp	9.85e-09	53.8	117 / 150	2	NC_033452.1|Wuchan romanomermis nematode virus 3 strain WCLSXC83893 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923687|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	4	2.70e+00	Picorna-Calici_RdRp	5.13e-26	93.8	144 / 150	3	NC_023021.1|Formica exsecta virus 1 isolate Fex1, complete genome	taxid:1432856|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	7	3.30e+00	Picorna-Calici_RdRp	4.02e-25	66.1	186 / 187	2	NC_017936.1|Bat sapovirus TLC58/HK, complete genome	taxid:1185359|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	3.90e+00	Picorna-Calici_RdRp	1.71e-21	81.6	147 / 150	1	NC_002548.1|Acute bee paralysis virus, complete genome	taxid:92444|Aparavirus apisacutum|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	4.10e+00	Picorna-Calici_RdRp	1.72e-23	75.5	147 / 150	1	NC_035456.1|Lasius niger virus 1 isolate Cambridge-Lni, complete genome	taxid:2018503|Sopolycivirus|Polycipiviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	4.30e+00	Luteo-Sobemo_RdRp	1.72e-19	64.0	150 / 150	1	NC_032937.1|Sanxia sobemo-like virus 3 strain SXSSP2531 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923382|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	5.50e+00	Narna-Levi_RdRp	2.72e-10	61.9	126 / 149	1	NC_032410.1|Beihai narna-like virus 26 strain BHHQ66335 RNA-dependent RNA polymerase gene, complete cds	taxid:1922454|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	5.90e+00	Narna-Levi_RdRp	2.60e-18	69.2	156 / 160	1	NC_076775.1|Plasmopara viticola lesion associated ourmia-like virus 45 isolate DMS8_8872 RNA dependent RNA polymerase gene, complete cds	taxid:2686515|Epsilonscleroulivirus plasmoparae|Epsilonscleroulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	7.90e+00	NidoAstro_RdRp	8.27e-12	53.1	147 / 150	1	NC_032759.1|Hubei picorna-like virus 56 strain SCM49537 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923138|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	8.30e+00	Toti-Chryso_RdRp	2.55e-12	53.1	147 / 150	1	NC_038697.1|Scheffersomyces segobiensis virus L isolate NRRL Y-11571, complete genome	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	2	9.20e+00	Partiti-Picobirna_RdRp	3.00e-03	45.9	111 / 151	1	NC_034459.1|Tai virus strain F47/CI/2004 segment L RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:1406343|Herbevirus taiense|Herbevirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364361	SRS7974787	SRP300585	Manis javanica	9974	1	9.40e+00	Narna-Levi_RdRp	1.35e-12	58.3	144 / 150	1	NC_030393.1|Cronartium ribicola mitovirus 1 isolate CrMV1-BC-u3 RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:1816484|Unuamitovirus crri1|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	14	1.80e-16	Astro-Poty_RdRp	1.50e-34	79.4	204 / 205	8	NC_043103.1|Bat astrovirus Tm/Guangxi/LD38/2007 non-structural polyprotein 1AB (pol) gene, partial cds; and capsid protein precursor (ORF2) gene, complete cds	taxid:627576|Mamastrovirus 19|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	64	5.10e-16	Luteo-Sobemo_RdRp	1.16e-85	64.7	306 / 778	1	NC_032178.1|Hubei sobemo-like virus 26 strain arthropodmix14077 hypothetical protein genes, complete cds	taxid:1923212|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	125	1.80e-15	Astro-Poty_RdRp	1.46e-104	80.5	585 / 592	52	NC_043102.1|Mamastrovirus 18 isolate AFCD337 polyprotein 1AB and polyprotein 1a genes, partial cds; and capsid protein precursor, gene, complete cds	taxid:1239582|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	30	7.70e-15	Luteo-Sobemo_RdRp	1.39e-67	52.1	351 / 694	1	NC_032199.1|Hubei sobemo-like virus 10 strain spider133871 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923195|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	28	1.20e-14	Astro-Poty_RdRp	1.03e-98	67.6	648 / 657	3	NC_043100.1|Bat astrovirus Tm/Guangxi/LD77/2007 non-structural polyprotein 1AB (pol) gene, partial cds; and capsid protein precursor (ORF2) gene, complete cds	taxid:627585|Mamastrovirus 15|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	55	1.60e-14	Tymo_RdRp	4.72e-153	64.0	792 / 1058	1	NC_009532.1|Okra mosaic virus, complete genome	taxid:70822|Tymovirus abelmoschi|Tymovirus|Tymoviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	586	1.70e-14	Permutotetra_RdRp	1.86e-135	97.5	594 / 595	3	NC_033105.1|Hubei permutotetra-like virus 1 strain mosZJ32939 RdRp, hypothetical protein 1, and hypothetical protein 2 genes, complete cds	taxid:1923073|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	21	2.20e-12	Luteo-Sobemo_RdRp	4.38e-88	92.7	411 / 413	2	NC_032923.1|Sanxia sobemo-like virus 1 strain SXSSP20269 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923380|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	2.60e-12	Luteo-Sobemo_RdRp	2.36e-15	58.0	150 / 150	1	NC_033236.1|Wenling sobemo-like virus 1 strain WLJQ103508 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923540|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	62	3.70e-12	Luteo-Sobemo_RdRp	5.75e-112	62.3	741 / 833	1	NC_032191.1|Hubei sobemo-like virus 47 strain spider133229 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923235|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	4.00e-11	NidoAstro_RdRp	1.15e-30	100.0	147 / 150	1	NC_045512.2|Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	3	4.20e-10	Tombus-Noda_RdRp	2.90e-21	48.6	210 / 214	1	|N/A		2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	4.90e-10	Tombus-Noda_RdRp	5.86e-17	67.4	138 / 150	1	NC_033207.1|Hubei tombus-like virus 42 strain fly55787 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923290|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	6.10e-10	Hepe-Virga_RdRp	2.64e-19	52.1	213 / 222	1	NC_033469.1|Wuhan house centipede virus 1 strain WHYY23932 RdRp and hypothetical protein genes, complete cds	taxid:1923705|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	3	1.80e-09	Permutotetra_RdRp	8.53e-25	64.1	192 / 231	2	NC_033470.1|Wuhan house centipede virus 9 strain arthropodmix13921 hypothetical protein gene, complete cds	taxid:1923713|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	7.50e-09	Tombus-Noda_RdRp	1.31e-09	38.2	204 / 218	1	NC_033092.1|Sanxia water strider virus 14 strain SXSSP2565 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923398|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	7.80e-09	Luteo-Sobemo_RdRp	5.56e-19	72.3	141 / 150	1	NC_032233.1|Hubei sobemo-like virus 49 strain QTM12655 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923237|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	8.00e-09	Partiti-Picobirna_RdRp	1.06e-14	43.7	213 / 235	1	NC_002797.1|Discula destructiva virus 1 segment 1, complete genome	taxid:148880|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	6.40e-08	Partiti-Picobirna_RdRp	1.23e-20	70.0	150 / 150	1	NC_003710.1|Discula destructiva virus 2 segment 1, complete genome	taxid:160484|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	12	1.10e-07	Astro-Poty_RdRp	2.60e-52	98.8	246 / 248	3	NC_043099.1|Mamastrovirus 14 isolate AFCD57 polyprotein 1AB gene, partial cds; and capsid protein precursor, gene, complete cds	taxid:1239578|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	4	5.00e-07	Luteo-Sobemo_RdRp	2.61e-34	59.3	258 / 269	1	NC_032188.1|Hubei sobemo-like virus 36 strain spider124913 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923223|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	3	9.60e-07	Luteo-Sobemo_RdRp	1.25e-13	45.9	183 / 265	1	NC_032216.1|Hubei sobemo-like virus 16 strain WGML146458 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923201|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	1.10e-06	Astro-Poty_RdRp	5.56e-11	70.5	132 / 150	1	NC_043096.1|Bottlenose dolphin astrovirus 1 RNA-dependent RNA polymerase gene, partial cds; and capsid protein gene, complete cds	taxid:645425|Mamastrovirus 7|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	1.30e-06	Negative_Mono-Chu_RdRp	1.02e-22	97.7	129 / 132	1	NC_032907.1|Hubei lepidoptera virus 2 strain LCM101902 putative nucleoprotein, hypothetical protein 2, putative membrane protein, putative glycoprotein 1, putative glycoprotein 2, and RNA-dependent RNA polymerase genes, complete cds	taxid:1922904|Alphapaprhavirus hubei|Alphapaprhavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	3.10e-06	Astro-Poty_RdRp	7.64e-11	77.6	147 / 150	1	NC_019027.1|Astrovirus VA4 isolate VA4/human/Nepal/s5363, complete genome	taxid:1247113|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	6.90e-06	Tombus-Noda_RdRp	1.98e-10	51.0	147 / 150	1	NC_033058.1|Sanxia tombus-like virus 5 strain SXSSP12445 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923389|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	4	7.60e-06	Tombus-Noda_RdRp	1.01e-15	50.9	171 / 195	1	NC_032832.1|Hubei tombus-like virus 18 strain QTM27278 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923264|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	1.00e-05	Endorna_RdRp	3.45e-09	65.0	120 / 150	1	NC_032798.1|Shahe endorna-like virus 1 strain SHWC0209c12790 hypothetical protein gene, complete cds	taxid:1923414|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	7.20e-05	Nido_NiRAN	3.19e-32	100.0	147 / 150	1	NC_004718.3|SARS coronavirus Tor2, complete genome	taxid:227984|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	3	1.50e-04	Partiti-Picobirna_RdRp	3.24e-19	73.9	138 / 150	2	NC_032146.1|Wuhan insect virus 23 strain WHCCII13263 segment Seg 1 RdRp gene, complete cds	taxid:1923727|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	8	1.80e-04	Reo_RdRp	1.25e-14	48.6	210 / 217	3	NC_003654.1|Nilaparvata lugens reovirus segment 1, complete sequence	taxid:33724|Fijivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	12	1.20e-03	Reo_RdRp	2.77e-12	45.5	198 / 218	2	NC_005990.1|Palyam virus segment 1, complete sequence	taxid:40059|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	1.70e-03	Partiti-Picobirna_RdRp	7.76e-06	63.0	81 / 141	1	NC_021873.1|Ustilaginoidea virens partitivirus 2 isolate Uv0901 segment 1, complete sequence	taxid:1415665|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	3	2.00e-03	Picorna-Calici_RdRp	7.11e-28	75.4	195 / 196	1	NC_033227.1|Hubei picorna-like virus 22 strain WHSF7472 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923102|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	2.30e-03	Reo_RdRp	8.03e-17	47.9	213 / 220	1	NC_007159.1|Fiji disease virus segment 1, complete genome	taxid:77698|Fijivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	18	2.70e-03	Reo_RdRp	9.72e-06	37.0	138 / 237	1	NC_012754.1|Stretch Lagoon orbivirus segment 1, complete genome	taxid:559180|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	3.00e-03	Tombus-Noda_RdRp	8.27e-12	47.8	138 / 150	1	NC_032813.1|Hubei tombus-like virus 17 strain QTM26798 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923263|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	8.20e-03	Picorna-Calici_RdRp	3.16e-16	68.8	144 / 150	1	NC_033224.1|Hubei picorna-like virus 1 strain WHSF7464 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923088|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	1.40e-02	Toti-Chryso_RdRp	3.23e-11	54.5	132 / 150	2	NC_035674.1|Australian Anopheles totivirus isolate AATV 150840, complete genome	taxid:2026601|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	3.20e-02	Toti-Chryso_RdRp	2.95e-15	60.9	138 / 150	1	NC_028481.1|Red clover powdery mildew-associated totivirus 2 CP, RdRp genes for capsid protein, RNA dependent RNA polymerase, complete cds, isolate: RPaTV2_75-52	taxid:1714363|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	3.20e-02	Narna-Levi_RdRp	2.50e-14	72.1	129 / 132	1	NC_076732.1|MAG: Apple ourmia-like virus 3 isolate WA1 RNA-dependent RNA polymerase (QKR07_gp1) gene, complete cds	taxid:2709320|Magoulivirus malus|Magoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	11	3.20e-02	Reo_RdRp	1.08e-40	97.2	216 / 219	3	NC_055268.1|Rotavirus J strain BO4351/Ms/2014 VP1 (VP1 Pol) gene, complete cds	taxid:1929964|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	3.90e-02	Tymo_RdRp	1.69e-20	69.4	147 / 150	1	NC_038977.1|Sclerotinia sclerotiorum deltaflexivirus 1 isolate AX19 polyprotein and hypothetical protein genes, complete cds	taxid:1788309|Sclerotinia deltaflexivirus 1|Deltaflexivirus|Deltaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	3	5.10e-02	Picorna-Calici_RdRp	3.65e-06	63.0	81 / 150	1	NC_032810.1|Wenling crustacean virus 6 strain WLJQ101491 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923489|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	4	6.20e-02	Astro-Poty_RdRp	1.60e-21	70.6	153 / 156	1	NC_043101.1|Mamastrovirus 16 isolate AFCD11 polyprotein 1AB gene, partial cds; and capsid protein precursor, gene, complete cds	taxid:1239580|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	3	1.40e-01	Toti-Chryso_RdRp	6.94e-19	51.6	186 / 190	1	NC_027212.1|Camponotus yamaokai virus genomic RNA, complete genome	taxid:1608533|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	1.90e-01	Toti-Chryso_RdRp	8.27e-20	73.5	147 / 150	1	NC_002701.1|Eimeria brunetti RNA virus 1, complete genome	taxid:155414|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	2.80e-01	Permutotetra_RdRp	2.61e-07	80.0	45 / 150	1	NC_033179.1|Hubei permutotetra-like virus 3 strain spider127212 RdRp and hypothetical protein genes, complete cds	taxid:1923077|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	3.20e-01	Reo_RdRp	4.45e-07	57.9	114 / 153	1	NC_003729.1|Rice black streaked dwarf virus segment 1, complete sequence	taxid:10990|Fijivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	3.60e-01	Narna-Levi_RdRp	1.05e-06	43.2	132 / 150	1	NC_032762.1|Shahe narna-like virus 5 strain SHWC0209c20055 RNA-dependent RNA polymerase gene, complete cds	taxid:1923433|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	1	4.70e-01	NidoAstro_RdRp	4.38e-19	66.0	150 / 150	1	NC_004579.1|Mink astrovirus, complete genome	taxid:1239574|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR13364364	SRS7974789	SRP300585	Rhinolophus	49442	2	6.10e-01	Partiti-Picobirna_RdRp	2.01e-09	57.9	114 / 134	1	NC_010349.1|Botryotinia fuckeliana partitivirus 1, complete segment 1, genomic RNA	taxid:425010|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
