SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	21	2.20e-01	Partiti-Picobirna_RdRp	1.23e-20	73.1	201 / 202	6	NC_007027.1|Human picobirnavirus RNA segment 2, complete sequence	taxid:145856|Orthopicobirnavirus hominis|Orthopicobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.30e-01	Reo_RdRp	7.24e-10	89.7	87 / 91	1	NC_021541.1|Human rotavirus B strain Bang373 RNA dependent RNA polymerase (VP1) mRNA, complete cds	taxid:10942|Rotavirus B|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.40e-01	NidoAstro_RdRp	4.16e-26	82.7	156 / 184	1	NC_002690.1|Nodamura virus RNA1 segment, complete sequence	taxid:12288|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.60e-01	Hepe-Virga_RdRp	1.50e-01	52.4	63 / 125	1	NC_038435.1|Pegivirus G isolate PDB-620 polyprotein gene, complete cds	taxid:3052612|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.60e-01	Picorna-Calici_RdRp	2.75e-09	53.7	123 / 125	1	NC_032779.1|Changjiang picorna-like virus 12 strain CJLX29956 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922785|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.80e-01	Poty_RdRp	4.12e-10	62.9	105 / 125	1	NC_032774.1|Hubei diptera virus 1 strain SCM51289 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922870|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	19	3.30e-01	Picorna-Calici_RdRp	1.84e-13	50.8	177 / 177	1	NC_023627.1|Laodelphax striatella honeydew virus 1 isolate Nanjing, complete genome	taxid:1464786|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	3.30e-01	Negative_Bunya-Arena_RdRp	9.12e-12	63.4	123 / 125	1	NC_043045.1|Cumuto virus strain TR7904 segment L, complete sequence	taxid:1457166|Goukovirus cumutoense|Goukovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	9	3.70e-01	Picorna-Calici_RdRp	2.76e-19	72.3	141 / 143	1	NC_015934.1|Bat picornavirus 3, complete genome	taxid:1074865|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	31	4.20e-01	Picorna-Calici_RdRp	1.95e-32	77.5	213 / 215	4	NC_004451.1|Simian sapelovirus 1, complete genome	taxid:1002918|Sapelovirus B|Sapelovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	5.20e-01	Poty_RdRp	1.48e-04	41.0	117 / 125	1	NC_009745.1|Banana bract mosaic virus, complete genome	taxid:45661|Potyvirus musae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	48	5.70e-01	Picorna-Calici_RdRp	9.99e-35	93.1	174 / 176	3	NC_028240.1|Posavirus 3 strain 958-4, complete genome	taxid:1663127|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	8	5.90e-01	Picorna-Calici_RdRp	1.99e-33	94.5	165 / 167	3	NC_030744.1|Picornavirales Tottori-HG1 gene for polyprotein, complete cds, strain: Tottori-HG1	taxid:1795648|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	5.90e-01	Partiti-Picobirna_RdRp	2.56e-04	40.0	120 / 125	1	NC_010343.1|Raphanus sativus cryptic virus 2 segment 1, complete sequence	taxid:351495|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.00e-01	Picorna-Calici_RdRp	3.52e-04	41.5	123 / 125	1	NC_023016.1|Lamium mild mosaic virus isolate DSMZ PV-0454 segment RNA1, complete sequence	taxid:1432135|Fabavirus lamii|Fabavirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.00e-01	Partiti-Picobirna_RdRp	1.00e-03	62.5	72 / 125	1	NC_032139.1|Hubei partiti-like virus 11 strain QTM25188 segment Seg 1 RdRp gene, complete cds	taxid:1923017|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.50e-01	Negative_Mono-Chu_RdRp	9.63e-25	95.1	123 / 125	1	NC_076461.1|Plasmopara viticola lesion associated mononega virus 2 isolate DMG-A_DN34502 ORF4 (QKO34_gp1), RNA dependent RNA polymerase (QKO34_gp2), ORF2 (QKO34_gp3), and ORF3 (QKO34_gp4) genes, complete cds	taxid:2692009|Sclerotimonavirus betaplasmoparae|Sclerotimonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	7.00e-01	Negative_Bunya-Arena_RdRp	9.12e-16	66.0	141 / 149	1	NC_078241.1|Xinzhou Spider Virus strain XZZZ-2 RNA-dependent RNA polymerase (L) gene, complete cds	taxid:1608143|Xinspivirus xinzhouense|Xinspivirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.00e-01	Hepe-Virga_RdRp	1.86e-08	55.3	114 / 125	1	NC_043383.1|Sunn-hemp mosaic virus 129 kDa replicase mRNA, complete cds	taxid:12240|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.00e-01	Toti-Chryso_RdRp	3.52e-04	50.0	90 / 125	1	NC_032857.1|Shahe picorna-like virus 12 strain SHWC0209c11951 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923442|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.40e-01	Negative_Mono-Chu_RdRp	3.81e-17	80.5	123 / 125	1	NC_076457.1|Plasmopara viticola lesion associated mymonavirus 1 isolate DMG-A_DN3868696 putative nucleocapsid (QKO30_gp1), ORF2 (QKO30_gp2), and RNA dependent RNA polymerase (QKO30_gp3) genes, complete cds	taxid:2692022|Sclerotimonavirus alphaplasmoparae|Sclerotimonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	4	7.60e-01	New-Weivirus_RdRp	1.30e-01	52.4	63 / 176	1	NC_076805.1|Plasmopara viticola lesion associated ourmia-like virus 76 isolate DMS2_8134 RNA dependent RNA polymerase (QKR81_gp1) gene, complete cds	taxid:2686549|Scleroulivirus omicronplasmoparae|Scleroulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	8.60e-01	Picorna-Calici_RdRp	1.36e-08	58.3	108 / 125	1	NC_032898.1|Shahe picorna-like virus 10 strain SHWC13586 hypothetical protein gene, complete cds	taxid:1923440|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	5	8.80e-01	Tombus-Noda_RdRp	3.30e-01	30.6	147 / 172	1	NC_024151.1|Beauveria bassiana victorivirus NZL/1980 isolate 6887, complete genome	taxid:1485922|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	14	9.30e-01	Poty_RdRp	1.05e-30	98.0	150 / 151	2	NC_030745.1|Picornavirales Bu-1 gene for polyprotein, complete cds	taxid:1813615|Husa-like virus KS-2016a|Husavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	9.60e-01	Poty_RdRp	2.37e-07	47.6	126 / 142	1	NC_033133.1|Hubei picorna-like virus 66 strain SSZZ2530 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923149|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.20e+00	Toti-Chryso_RdRp	3.00e-18	80.5	123 / 125	2	NC_028483.1|Red clover powdery mildew-associated totivirus 3 genomic RNA, complete genome, isolate: RPaTV3_75-77	taxid:1714364|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	19	1.20e+00	Partiti-Picobirna_RdRp	3.00e-03	31.8	132 / 173	1	NC_040757.1|Aspergillus fumigatus partitivirus 2 segment 1, complete sequence	taxid:2250452|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.50e+00	Picorna-Calici_RdRp	7.80e-02	34.2	114 / 125	1	NC_015941.1|Bat picornavirus 2, complete genome	taxid:1074864|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.70e+00	Tombus-Noda_RdRp	6.64e-04	51.7	87 / 125	2	NC_032903.1|Beihai tombus-like virus 3 strain BHZY54477 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922724|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.70e+00	Toti-Chryso_RdRp	4.12e-06	54.5	99 / 125	1	NC_033301.1|Hubei diptera virus 17 strain SCM172187 segment Seg 1 RdRp gene, complete cds	taxid:1922878|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.80e+00	Hepe-Virga_RdRp	5.54e-07	47.5	120 / 125	1	NC_022072.1|Blackberry vein banding associated virus isolate Mississippi1, complete genome	taxid:1381464|Ampelovirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.80e+00	Partiti-Picobirna_RdRp	3.00e-02	54.5	66 / 125	1	NC_003710.1|Discula destructiva virus 2 segment 1, complete genome	taxid:160484|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	1.80e+00	Tombus-Noda_RdRp	6.68e-04	42.9	84 / 125	1	NC_015639.1|Piscine myocarditis virus AL V-708, complete genome	taxid:912320|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	1.90e+00	Partiti-Picobirna_RdRp	9.88e-05	60.7	84 / 125	2	NC_007221.1|Penicillium stoloniferum virus F segment 1, complete genome	taxid:296210|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.10e+00	Picorna-Calici_RdRp	2.02e-05	51.7	87 / 125	1	NC_006441.1|Amasya cherry disease-associated mycovirus, complete genome	taxid:284689|Cherry chlorotic rusty spot associated partitivirus|Alphapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.20e+00	Picorna-Calici_RdRp	1.47e-05	51.7	87 / 125	1	NC_011705.1|Raphanus sativus cryptic virus 3 segment 1, complete genome	taxid:580254|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.20e+00	Picorna-Calici_RdRp	3.80e-01	52.6	57 / 125	1	NC_034461.1|Tai virus strain F47/CI/2004 segment M glycoprotein precursor (GPC) gene, complete cds	taxid:1406343|Herbevirus taiense|Herbevirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.50e+00	Narna-Levi_RdRp	8.43e-08	48.8	123 / 125	1	NC_033033.1|Wenling narna-like virus 4 strain WLJQ103797 RNA-dependent RNA polymerase gene, complete cds	taxid:1923504|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.60e+00	Narna-Levi_RdRp	3.80e-09	53.5	129 / 134	1	NC_076717.1|Heterobasidion mitovirus 2 isolate HetMV2-an1 RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:2603542|Unuamitovirus hean2|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.70e+00	Tombus-Noda_RdRp	2.00e-03	36.4	99 / 125	1	NC_040483.1|Melon partitivirus isolate MCV1 putative RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:2305257|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	2.70e+00	Poty_RdRp	8.00e-03	46.2	78 / 135	1	NC_001445.1|Plum pox virus, complete genome	taxid:12211|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	2.80e+00	Partiti-Picobirna_RdRp	4.83e-04	44.4	108 / 125	1	NC_038843.1|Cryptosporidium parvum virus 1 strain Iowa segment dsRNA1, complete sequence	taxid:675060|Cryspovirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	3	2.90e+00	NidoAstro_RdRp	1.16e-10	57.5	120 / 125	2	NC_037095.1|Pepper cryptic virus 1 isolate Jal-01 segment RNA1, complete sequence	taxid:369643|Deltapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	3.10e+00	Picorna-Calici_RdRp	2.37e-07	63.3	90 / 125	1	NC_033194.1|Sanxia water strider virus 8 strain SXSSP2580 hypothetical protein gene, complete cds	taxid:1923407|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	3	3.60e+00	Picorna-Calici_RdRp	8.98e-06	57.1	84 / 127	1	NC_032800.1|Hubei arthropod virus 1 strain arthropodmix4509 hypothetical protein gene, complete cds	taxid:1922835|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	3.60e+00	Picorna-Calici_RdRp	3.00e-03	51.7	87 / 125	1	NC_032989.1|Wenzhou shrimp virus 4 strain WZRBX43306 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923651|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	3.80e+00	Hepe-Virga_RdRp	3.00e-03	47.1	102 / 125	1	NC_001946.1|Sour cherry green ring mottle virus, complete genome	taxid:65467|Robigovirus|Quinvirinae|Betaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	3.90e+00	New-Zhaovirus_RdRp	5.70e-02	47.6	63 / 125	1	NC_015505.1|Banana streak UM virus, complete genome	taxid:1016857|Badnavirus thetavirgamusae|Badnavirus|Caulimoviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	4.00e+00	Narna-Levi_RdRp	1.16e-06	51.3	117 / 125	1	NC_040844.1|Rhizophagus diaphanum mitovirus 1 RNA-dependent RNA polymerase gene, complete cds	taxid:2320183|Mitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	9	4.00e+00	Poty_RdRp	8.47e-25	82.7	156 / 159	2	NC_032480.1|Husavirus sp. isolate 16370_59, complete genome	taxid:1930509|Husavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	4.20e+00	Toti-Chryso_RdRp	5.23e-13	67.5	120 / 125	1	NC_020903.1|Xanthophyllomyces dendrorhous virus L1A capsid protein (CP) and RNA-dependent RNA polymerase (RdRp) genes, complete cds	taxid:1167690|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	4.50e+00	Narna-Levi_RdRp	1.07e-05	54.1	111 / 125	1	NC_032121.1|Hubei narna-like virus 24 strain SCM50734 RNA-dependent RNA polymerase gene, complete cds	taxid:1922955|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	4.50e+00	Negative_Mono-Chu_RdRp	1.47e-17	80.5	123 / 125	1	NC_076391.1|MAG: Penicillium cairnsense negative-stranded RNA virus 1 isolate CREA-VE-27SY1, complete sequence	taxid:2587551|Sclerotimonavirus penicillii|Sclerotimonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	4.50e+00	Reo_RdRp	5.70e-02	47.6	63 / 125	1	NC_032201.1|Beihai picorna-like virus 103 strain BHBei77089 hypothetical protein gene, complete cds	taxid:1922531|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	4.60e+00	Picorna-Calici_RdRp	2.80e-01	52.0	75 / 125	1	NC_040609.1|Rhizoctonia solani endornavirus 1 isolate GD-2, complete genome	taxid:2162642|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	5.30e+00	Negative_Bunya-Arena_RdRp	1.20e-02	37.5	120 / 125	1	NC_033756.1|Beihai shrimp virus 3 strain BHBJDX18821 RNA-dependent RNA polymerase gene, complete cds	taxid:1922669|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	5.30e+00	Negative_Bunya-Arena_RdRp	4.00e-03	34.2	114 / 125	1	NC_079023.1|MAG: Fushun phasmavirus 1 isolate BBFSFS228, complete genome	taxid:2905464|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	5.60e+00	Toti-Chryso_RdRp	6.02e-04	41.9	93 / 148	1	NC_076009.1|Wenling banjofish picornavirus 1 strain LXMC34076 polyprotein (QKJ75_gp1) gene, complete cds	taxid:2116189|Fipivirus E|Fipivirus|Heptrevirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	5.60e+00	Narna-Levi_RdRp	4.12e-10	68.3	123 / 125	1	NC_074553.1|Leviviridae sp. isolate AVE006 maturation (QIS40_gp1) gene, partial cds; and hypothetical protein (QIS40_gp2) and replicase (QIS40_gp3) genes, complete cds	taxid:2027243|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	5.80e+00	Toti-Chryso_RdRp	3.80e-04	47.1	102 / 125	1	NC_033107.1|Wenzhou picorna-like virus 43 strain WZSBei69573 hypothetical protein gene, complete cds	taxid:1923630|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.10e+00	NidoAstro_RdRp	7.19e-09	46.3	123 / 125	1	NC_032614.1|Beihai picorna-like virus 74 strain BHHK130969 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922621|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.40e+00	Partiti-Picobirna_RdRp	1.70e-01	38.9	54 / 125	1	NC_026314.1|Rabbit kobuvirus isolate Berlin/Jan2011/0572, complete genome	taxid:2773290|Kobuvirus ecuni|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.60e+00	Hepe-Virga_RdRp	8.00e-03	42.9	105 / 125	1	NC_003739.1|Raspberry bushy dwarf virus RNA 1, complete sequence	taxid:12451|Idaeovirus rubi|Idaeovirus|Mayoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	6.80e+00	Picorna-Calici_RdRp	1.87e-17	82.5	120 / 125	1	NC_001834.1|Drosophila C virus strain EB, complete genome	taxid:64279|Cripavirus drosophilae|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	2	7.00e+00	Reo_RdRp	3.80e-01	43.8	48 / 118	1	NC_038861.1|Transmissible gastroenteritis virus complete genome, genomic RNA	taxid:11149|Alphacoronavirus 1|Tegacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.00e+00	Picorna-Calici_RdRp	4.28e-21	90.2	123 / 125	1	NC_029052.1|Goose dicistrovirus isolate UW1, complete genome	taxid:1776109|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	1	7.50e+00	Tombus-Noda_RdRp	1.20e-02	39.0	123 / 125	1	NC_033709.1|Wuhan spider virus 9 strain spider112003 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923758|Riboviria	2024-07-02
