SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-83	94	3.84e-08	100	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-84	94	3.84e-08	100	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-85	93	7.92e-08	86.957	23	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-86	93	1.7e-07	94.737	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-87	93	2.44e-07	94.737	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-88	92	4.31e-06	94.118	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-89	92	1.49e-08	100	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-90	92	6.51e-08	100	18	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-91	91	9.44e-08	100	18	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-92	91	3.53e-09	100	20	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-93	91	7.25e-08	100	18	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-94	91	3.65e-07	94.444	18	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-95	91	4.03e-08	94.737	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-96	91	1.66e-09	95.455	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-97	91	1.01e-06	100	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-98	91	1.8e-07	100	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-99	91	3.16e-08	90	20	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-100	90	2.35e-08	90.909	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-101	89	1.37e-05	94.118	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-102	87	2.05e-07	86.364	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-103	87	2.05e-07	86.364	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-104	86	8.07e-06	100	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-105	86	7.34e-05	100	15	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-106	85	6.48e-06	100	17	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-107	83	0.000603	100	14	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-108	83	1.66e-06	81.818	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-109	83	1.37e-05	80.952	21	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-110	78	2.8e-05	100	16	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-111	78	5.65e-06	100	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-30
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-1	121	0.99	44.828	29	acc:YP_009507274|E1 [Miniopterus schreibersii papillomavirus 1]	Papillomaviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-2	110	2.53e-10	83.333	30	acc:YP_009667148|RNA polymerase, partial [Lelystad virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-3	109	3.2e-08	75	28	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-4	105	3.37e-09	95.833	24	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-5	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-6	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-7	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-8	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-9	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-10	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-11	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-12	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-13	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-14	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-15	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-16	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-17	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-18	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-19	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-20	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-21	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-22	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-23	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-24	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-25	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-26	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-27	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-28	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-29	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-30	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-31	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-32	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-33	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-34	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-35	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-36	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-37	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-38	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-39	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-40	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-41	104	8.59e-12	80	30	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-42	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-43	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-44	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-45	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-46	104	3.27e-07	85.714	21	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-47	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-48	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-49	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-50	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-51	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-52	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-53	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-54	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-55	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-56	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-57	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-58	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-59	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-60	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-61	104	1.51e-07	95.238	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-62	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-63	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-64	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-65	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-66	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-67	104	3.64e-12	96.296	27	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	Arteriviridae	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-68	104	0.000676	71.429	21	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-29
