SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-107	1037	9.23e-09	35.870000	92	acc:YP_009337406|RNA-dependent RNA polymerase [Beihai zhaovirus-like virus 5]	taxid:1922761|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-108	1023	7.67e-37	29.096000	354	acc:YP_009336534|hypothetical protein [Hubei picorna-like virus 47]	taxid:1923128|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-109	998	1.89e-137	60.245000	327	acc:YP_009337648|hypothetical protein 2 [Sanxia tombus-like virus 2]	taxid:1923386|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-110	982	2.20e-88	43.312000	314	acc:YP_009666360|gp1 [Marine RNA virus SF-2]	taxid:1416631|Sanfarnavirus 2|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-111	953	8.59e-42	36.190000	315	acc:YP_009333153|RNA-dependent RNA polymerase [Beihai narna-like virus 14]	taxid:1922441|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-112	944	9.70e-09	29.474000	190	acc:YP_009142784|polyprotein P2a2b [Rottboellia yellow mottle virus]	taxid:1432563|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-113	931	4.18e-64	39.286000	308	acc:YP_009336811|hypothetical protein 1 [Beihai sobemo-like virus 25]	taxid:1922697|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-114	904	4.35e-65	46.831000	284	acc:YP_010769164|RNA-directed RNA polymerase [ssRNA phage SRR6960551_9]	taxid:2786560|Buhdavirus caenihabitans|Buhdavirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-115	891	5.60e-07	32.278000	158	acc:YP_009336735|hypothetical protein 2 [Hubei tombus-like virus 12]	taxid:1923258|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-116	871	6.26e-39	36.422000	313	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	taxid:1922823|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-117	863	6.44e-55	43.580000	257	acc:YP_009337393|replicase [Wenzhou hepe-like virus 2]	taxid:1923565|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-118	861	2.72e-35	34.333000	300	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	taxid:1923555|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-119	851	1.44e-11	25.084000	299	acc:YP_009333172|hypothetical protein 2 [Hubei tombus-like virus 34]	taxid:1923282|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-120	839	2.86e-150	74.539000	271	acc:YP_009336811|hypothetical protein 1 [Beihai sobemo-like virus 25]	taxid:1922697|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-121	832	6.28e-50	46.860000	207	acc:YP_009330048|hypothetical protein 2 [Hubei sobemo-like virus 3]	taxid:1923216|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-122	823	1.79e-95	55.311000	273	acc:YP_009342291|hypothetical protein 2 [Wenzhou tombus-like virus 5]	taxid:1923675|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-123	814	4.25e-18	27.391000	230	acc:YP_009336518|RNA-dependent RNA polymerase [Wenzhou narna-like virus 2]	taxid:1923577|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-124	812	1.1	28.571000	49	acc:YP_009337387|hypothetical protein 1 [Hubei picorna-like virus 64]	taxid:1923147|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-125	795	4.60e-40	40.526000	190	acc:NP_619718|replicase [Maize chlorotic mottle virus]	taxid:12138|Machlomovirus zeae|Machlomovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-126	791	4.09e-73	50.186000	269	acc:YP_007438858|polyprotein P2ab [Southern bean mosaic virus]	taxid:12139|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-127	790	2.91e-105	62.357000	263	acc:YP_009337055|hypothetical protein 1 [Hubei picorna-like virus 20]	taxid:1923100|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-128	757	6.56e-31	37.209000	258	acc:YP_009337445|polyprotein [Beihai zhaovirus-like virus 4]	taxid:1922760|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-129	754	1.01e-16	31.122000	196	acc:YP_009333424|hypothetical protein [Beihai picorna-like virus 60]	taxid:1922606|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-130	746	1.21e-63	45.783000	249	acc:YP_009336619|hypothetical protein 1 [Changjiang picorna-like virus 6]	taxid:1922795|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-131	740	5.58e-107	65.021000	243	acc:NP_995577|putative RNA dependent RNA polymerase [Sclerophthora macrospora virus A]	taxid:191289|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-132	735	1.27e-42	38.095000	252	acc:YP_009336882|hypothetical protein 1 [Shahe picorna-like virus 11]	taxid:1923441|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-133	734	2.96e-171	97.541000	244	acc:YP_009337343|RNA-dependent RNA polymerase [Changjiang narna-like virus 3]	taxid:1922778|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-134	734	6.87e-46	41.379000	232	acc:YP_009246408|RNA-dependent RNA polymerase [Potato necrosis virus]	taxid:1725329|Alphanecrovirus solani|Alphanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-135	733	1.36e-23	37.419000	155	acc:YP_009337307|RNA-dependent RNA polymerase [Wenzhou narna-like virus 5]	taxid:1923580|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-136	730	1.49e-41	40.777000	206	acc:YP_009337749|hypothetical protein 2 [Hubei tombus-like virus 5]	taxid:1923292|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-137	709	8.18e-19	33.333000	246	acc:YP_009333271|RNA-dependent RNA polymerase [Beihai narna-like virus 10]	taxid:1922437|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-138	706	5.80e-05	29.412000	136	acc:YP_009336659|hypothetical protein 2 [Hubei tombus-like virus 17]	taxid:1923263|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-139	699	7.89e-20	31.492000	181	acc:YP_009330108|hypothetical protein 1 [Beihai noda-like virus 5]	taxid:1922487|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-140	698	1.45e-18	33.503000	197	acc:YP_009336874|RNA-dependent RNA polymerase [Hubei leech virus 1]	taxid:1922899|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-141	674	1.39e-16	29.730000	222	acc:YP_009337307|RNA-dependent RNA polymerase [Wenzhou narna-like virus 5]	taxid:1923580|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-142	670	1.35e-94	66.063000	221	acc:YP_009337800|hypothetical protein [Sanxia picorna-like virus 5]	taxid:1923374|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-143	669	1.63e-95	63.348000	221	acc:YP_010768845|RNA-directed RNA polymerase [ssRNA phage Gephyllon.1_9]	taxid:2786135|Lehptevirus chorohabitans|Lehptevirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-144	663	6.59e-69	54.545000	209	acc:YP_009333554|hypothetical protein 1 [Beihai picorna-like virus 14]	taxid:1922556|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-145	645	7.69e-28	38.191000	199	acc:NP_620846|replicase [Pea enation mosaic virus 2]	taxid:193120|Umbravirus pisi|Umbravirus|Calvusvirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-146	642	3.91e-09	38.667000	75	acc:YP_009336796|RNA-dependent RNA polymerase [Hubei narna-like virus 2]	taxid:1922950|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-147	640	4.26e-64	52.913000	206	acc:YP_010768845|RNA-directed RNA polymerase [ssRNA phage Gephyllon.1_9]	taxid:2786135|Lehptevirus chorohabitans|Lehptevirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-148	636	1.64e-24	33.333000	204	acc:NP_995577|putative RNA dependent RNA polymerase [Sclerophthora macrospora virus A]	taxid:191289|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-149	636	3.55e-57	49.485000	194	acc:YP_009337258|hypothetical protein [Wenzhou picorna-like virus 24]	taxid:1923609|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-150	635	4.90e-63	48.558000	208	acc:YP_009336753|hypothetical protein 1 [Shahe picorna-like virus 9]	taxid:1923452|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-151	626	3.14e-41	41.148000	209	acc:YP_009337688|hypothetical protein 2 [Beihai tombus-like virus 7]	taxid:1922728|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-152	624	5.30e-92	61.650000	206	acc:YP_009337648|hypothetical protein 2 [Sanxia tombus-like virus 2]	taxid:1923386|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-153	621	6.40e-46	43.415000	205	acc:YP_009337777|hypothetical protein 2 [Beihai tombus-like virus 5]	taxid:1922726|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-154	614	1.07e-06	25.728000	206	acc:YP_009337331|RNA-dependent RNA polymerase [Changjiang narna-like virus 1]	taxid:1922776|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-155	599	3.87e-33	33.659000	205	acc:YP_009337682|hypothetical protein 1 [Wenzhou picorna-like virus 26]	taxid:1923611|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-156	598	1.13e-15	35.897000	117	acc:YP_009337445|polyprotein [Beihai zhaovirus-like virus 4]	taxid:1922760|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-157	576	1.27e-43	54.610000	141	acc:YP_009336819|hypothetical protein [Shahe picorna-like virus 10]	taxid:1923440|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-158	572	1.30e-16	37.037000	135	acc:YP_010799168|putative nonstructural polyprotein [Paslahepevirus balayani]	taxid:1678143|Paslahepevirus|Orthohepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-159	572	1.23e-46	46.703000	182	acc:YP_009337041|hypothetical protein 1 [Hubei tombus-like virus 1]	taxid:1923255|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-160	571	1.93e-25	35.079000	191	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	taxid:1923284|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-161	567	1.18e-38	45.161000	186	acc:YP_009333271|RNA-dependent RNA polymerase [Beihai narna-like virus 10]	taxid:1922437|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-162	566	9.33e-24	35.754000	179	acc:YP_004782207|polyprotein [Mouse kobuvirus M-5/USA/2010]	taxid:1074213|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-163	559	1.32e-20	30.645000	186	acc:YP_009330108|hypothetical protein 1 [Beihai noda-like virus 5]	taxid:1922487|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-164	547	3.83e-38	47.283000	184	acc:YP_010771325|RNA-directed RNA polymerase [ssRNA phage SRR7976325_11]	taxid:2786698|Nicedsevirus caenivivens|Nicedsevirus|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-165	546	2.44e-15	28.421000	190	acc:YP_009337407|hypothetical protein 1 [Changjiang tombus-like virus 20]	taxid:1922814|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-166	544	3.33e-38	43.784000	185	acc:YP_009345913|hypothetical protein [Beihai picorna-like virus 57]	taxid:1922602|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-167	541	1.01e-20	33.333000	186	acc:YP_009333144|RNA-dependent RNA polymerase [Beihai narna-like virus 3]	taxid:1922455|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-168	538	2.92e-38	49.624000	133	acc:YP_009666351|RNA-dependent RNA polymerase [Marine RNA virus SF-1]	taxid:1198329|Sanfarnavirus 1|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-169	528	1.77e-80	72.000000	175	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	taxid:1922823|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-170	528	8.18e-49	54.839000	155	acc:YP_009336674|hypothetical protein 1 [Changjiang picorna-like virus 10]	taxid:1922783|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-171	523	2.80e-18	31.214000	173	acc:YP_009337406|RNA-dependent RNA polymerase [Beihai zhaovirus-like virus 5]	taxid:1922761|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-172	516	1.76e-96	82.716000	162	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-173	510	2.02e-14	45.631000	103	acc:YP_009329826|unknown [Bivalve hepelivirus G]	taxid:1926998|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-174	509	5.18e-61	64.881000	168	acc:YP_010768712|RNA-directed RNA polymerase, partial [ssRNA phage Gerhypos.4_36]	taxid:2786338|Blinduvirus terrihabitans|Blinduvirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-175	503	3.83e-16	36.296000	135	acc:YP_009337193|RNA-dependent RNA polymerase [Wenling narna-like virus 2]	taxid:1923502|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-176	499	2.38e-88	97.479000	119	acc:YP_009336771|hypothetical protein 1 [Changjiang crawfish virus 1]	taxid:1922765|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-177	498	4.59e-99	84.146000	164	acc:YP_009336747|hypothetical protein 1 [Changjiang picorna-like virus 7]	taxid:1922796|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-178	493	5.91e-21	38.621000	145	acc:YP_009337316|RNA-dependent RNA polymerase [Hubei yanvirus-like virus 1]	taxid:1923343|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-179	489	8.61e-22	35.948000	153	acc:YP_009330041|hypothetical protein 2 [Hubei sobemo-like virus 2]	taxid:1923205|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-180	485	3.94e-30	44.755000	143	acc:YP_009337674|hypothetical protein 2 [Changjiang tombus-like virus 22]	taxid:1922816|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-181	480	9.23e-40	50.000000	146	acc:YP_009336781|hypothetical protein 1 [Changjiang picorna-like virus 13]	taxid:1922786|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-182	477	9.66e-26	37.736000	159	acc:YP_009337198|hypothetical protein 2 [Changjiang tombus-like virus 8]	taxid:1922822|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-183	476	1.35e-22	36.709000	158	acc:YP_009333502|hypothetical protein 1 [Beihai picorna-like virus 81]	taxid:1922629|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-184	472	2.32e-59	62.745000	153	acc:YP_009337800|hypothetical protein [Sanxia picorna-like virus 5]	taxid:1923374|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-185	470	2.44e-05	31.579000	95	acc:YP_009553173|replicative protein [Rudphi virus 5]	taxid:2480188|Viruses	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-186	468	1.72e-53	59.868000	152	acc:YP_009336702|RNA-dependent RNA polymerase [Sanxia narna-like virus 1]	taxid:1923360|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-187	465	3.36e-48	48.026000	152	acc:YP_009336819|hypothetical protein [Shahe picorna-like virus 10]	taxid:1923440|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-188	461	1.09e-49	55.263000	152	acc:NP_044732|replicase [Galinsoga mosaic virus]	taxid:60714|Gallantivirus galinsogae|Gallantivirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-189	461	3.50e-38	49.351000	154	acc:YP_009337198|hypothetical protein 2 [Changjiang tombus-like virus 8]	taxid:1922822|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-190	459	1.34e-52	58.000000	150	acc:YP_009333437|hypothetical protein 1 [Beihai picorna-like virus 44]	taxid:1922588|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-191	455	3.80e-18	43.590000	117	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	taxid:1923284|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-192	455	5.37e-46	49.333000	150	acc:YP_009329821|polyprotein [Bivalve RNA virus G3]	taxid:1926969|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-193	449	7.97e-19	38.710000	124	acc:NP_758810|82K protein [Beet black scorch virus]	taxid:196375|Betanecrovirus betae|Betanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-194	445	6.32e-39	50.394000	127	acc:YP_009333342|hypothetical protein 1 [Beihai paphia shell virus 2]	taxid:1922497|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-195	445	1.02e-37	47.222000	144	acc:YP_009336794|hypothetical protein 1 [Wenzhou picorna-like virus 15]	taxid:1923599|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-196	445	8.56e-33	41.912000	136	acc:YP_009333566|hypothetical protein 1 [Beihai picorna-like virus 4]	taxid:1922583|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-197	443	3.02e-28	39.416000	137	acc:YP_009336781|hypothetical protein 1 [Changjiang picorna-like virus 13]	taxid:1922786|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-198	438	6.77e-33	50.746000	134	acc:YP_009337230|hypothetical protein 2 [Changjiang tombus-like virus 4]	taxid:1922818|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-199	438	3.18e-27	42.188000	128	acc:NP_038454|readthrough protein (p85) [Japanese iris necrotic ring virus]	taxid:77344|Betacarmovirus iridis|Betacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-200	435	7.00e-45	56.716000	134	acc:YP_009333533|hypothetical protein 1 [Beihai picorna-like virus 46]	taxid:1922590|Riboviria	2024-07-07
