SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	3	1.00e+00	Tombus-Noda_RdRp	5.24e-06	50.0	102 / 163	2	NC_033424.1|Wenzhou yanvirus-like virus 2 strain beimix74779 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1923684|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.10e+00	Tombus-Noda_RdRp	4.00e-03	70.6	51 / 97	1	NC_032927.1|Hubei tombus-like virus 19 strain WHCCII13323 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923265|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.10e+00	Picorna-Calici_RdRp	3.81e-13	71.8	117 / 126	1	NC_033266.1|Sanxia picorna-like virus 13 strain SXXX34014 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923370|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	5	1.10e+00	Tombus-Noda_RdRp	6.69e-09	42.9	147 / 150	1	NC_033482.1|Wuhan house centipede virus 6 strain WHWG55397 RNA-dependent RNA polymerase gene, complete cds	taxid:1923710|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.10e+00	Tombus-Noda_RdRp	1.59e-06	47.1	102 / 112	1	NC_032767.1|Hubei tombus-like virus 40 strain QCM118690 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923289|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	4	1.20e+00	Tombus-Noda_RdRp	1.14e-11	51.1	141 / 145	2	NC_005985.1|Pelargonium chlorotic ring pattern virus isolate GR57, complete genome	taxid:167021|Pelarspovirus chloropelargonii|Pelarspovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.20e+00	Luteo-Sobemo_RdRp	4.75e-05	47.2	108 / 148	1	NC_033029.1|Changjiang sobemo-like virus 2 strain CJLX29674 replicase, hypothetical protein 2, and putative capsid protein genes, complete cds	taxid:1922801|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.20e+00	Toti-Chryso_RdRp	2.75e-16	63.4	123 / 128	1	NC_001964.1|Sphaeropsis sapinea RNA virus 2, complete genome	taxid:73498|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.30e+00	Hepe-Virga_RdRp	5.70e-02	43.3	90 / 136	1	NC_033039.1|Changjiang hepe-like virus 1 strain CJLX30636 replicase and hypothetical protein genes, complete cds	taxid:1922772|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	8	1.40e+00	NidoAstro_RdRp	5.22e-05	48.6	105 / 152	2	NC_033040.1|Hubei picorna-like virus 34 strain QCM148994 hypothetical protein gene, complete cds	taxid:1923114|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.40e+00	Picorna-Calici_RdRp	3.45e-25	95.7	141 / 150	1	NC_032757.1|Hubei picorna-like virus 15 strain arthropodmix13755 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923094|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	1.60e+00	Narna-Levi_RdRp	5.20e-08	52.6	114 / 150	2	NC_011068.1|Ourmia melon virus	taxid:186786|Ourmiavirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.60e+00	Clostero_RdRp	1.20e-02	43.3	90 / 151	1	NC_018519.1|Blueberry virus A genomic RNA, complete genome	taxid:1206566|Bluvavirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.70e+00	Hepe-Virga_RdRp	2.28e-04	41.0	117 / 150	1	NC_076616.1|Entoleuca gammaflexivirus 2 isolate E97-14 replicase (QKP89_gp1), hypothetical protein (QKP89_gp2), and coat protein (QKP89_gp3) genes, complete cds	taxid:2086642|Xylavirus EntGFV-2|Xylavirus|Gammaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	3	1.70e+00	Tombus-Noda_RdRp	1.07e-09	62.2	111 / 127	2	NC_009017.1|Nootka lupine vein-clearing virus, complete genome	taxid:283876|Alphacarmovirus lupini|Alphacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	7	1.80e+00	Tymo_RdRp	4.60e-02	40.7	81 / 193	1	NC_031130.1|Cannabis cryptic virus isolate hemp09 coat protein gene, complete cds	taxid:1115692|Betapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	8	1.80e+00	Picorna-Calici_RdRp	5.52e-21	65.5	174 / 187	2	NC_032429.1|Wenling picorna-like virus 2 strain WLJQ104117 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923530|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.80e+00	Picorna-Calici_RdRp	7.18e-09	55.0	120 / 131	1	NC_032194.1|Beihai picorna-like virus 62 strain BHBei74566 hypothetical protein gene, complete cds	taxid:1922608|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	1.90e+00	Poty_RdRp	2.56e-04	46.2	117 / 129	1	NC_032925.1|Hubei leech virus 1 strain SZmix32467 putative protease, RNA-dependent RNA polymerase, and putative capsid protein genes, complete cds	taxid:1922899|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	6	1.90e+00	Tombus-Noda_RdRp	7.10e-02	32.4	111 / 151	1	NC_032880.1|Beihai tombus-like virus 13 strain BHZC37436 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922716|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.00e+00	Picorna-Calici_RdRp	2.00e-03	60.9	69 / 94	1	NC_033212.1|Hubei picorna-like virus 78 strain WHSF6879 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923162|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.00e+00	Picorna-Calici_RdRp	7.06e-14	59.2	147 / 151	1	NC_009758.1|Marine RNA virus JP-B, complete genome	taxid:439016|Jericarnavirus B|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.00e+00	Negative_Bunya-Arena_RdRp	2.52e-21	97.7	129 / 136	1	NC_078634.1|Plasmopara viticola lesion associated mycobunyavirales-like virus 4 isolate DMS1_DN25387 segment RNA1 RNA dependent RNA polymerase (QK745_gp1) gene, complete cds	taxid:2689127|Orthodiscovirus iberiae|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.10e+00	NidoAstro_RdRp	3.19e-16	63.0	138 / 146	1	NC_033716.1|Zhejiang mosquito virus 1 strain mosZJ35497 hypothetical protein gene, complete cds	taxid:1923778|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.20e+00	Partiti-Picobirna_RdRp	4.27e-17	71.1	135 / 143	1	NC_021094.1|White clover cryptic virus 2 isolate IPP_Lirepa segment RNA 1, complete sequence	taxid:1323525|Betapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.20e+00	NidoAstro_RdRp	1.00e-03	59.1	66 / 95	1	NC_033491.1|Wuhan insect virus 21 strain WHCCII13077 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923725|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.20e+00	Poty_RdRp	3.19e-12	51.0	147 / 150	1	NC_032579.1|Beihai shrimp virus 1 strain BHBJDX17672 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922667|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	8	2.30e+00	Hepe-Virga_RdRp	1.20e-01	54.2	72 / 199	1	NC_027817.1|Parramatta River virus isolate 92-B115745, complete genome	taxid:1708654|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.40e+00	Poty_RdRp	1.23e-04	36.7	147 / 150	1	NC_007919.3|Nora virus, complete genome	taxid:3071212|Orthonoravirus melanogastri|Orthonoravirus|Noraviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.40e+00	Toti-Chryso_RdRp	7.64e-07	58.3	108 / 151	1	NC_040385.1|Diatom colony associated dsRNA virus 17 genome type A genomic RNA, complete genome	taxid:1678177|dsRNA viruses|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	6	2.40e+00	Tombus-Noda_RdRp	3.20e-11	61.1	108 / 151	2	NC_032789.1|Hubei tombus-like virus 25 strain WHBL69613 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923272|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	2.40e+00	Tombus-Noda_RdRp	6.62e-08	40.5	126 / 139	1	NC_033307.1|Hubei noda-like virus 9 strain WHLC5367 RNA-dependent RNA polymerase gene, complete cds	taxid:1922989|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.60e+00	Picorna-Calici_RdRp	1.14e-11	46.9	147 / 150	1	NC_032614.1|Beihai picorna-like virus 74 strain BHHK130969 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922621|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	2.60e+00	Picorna-Calici_RdRp	4.12e-06	52.9	102 / 134	1	NC_023987.1|Mosavirus A2 strain SZAL6-MoV/2011/HUN, complete genome	taxid:1481453|Mosavirus A|Mosavirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	3	2.80e+00	Narna-Levi_RdRp	1.10e-02	50.0	84 / 162	1	NC_076595.1|Agaricus bisporus mitovirus 1 isolate AbMV1-1283, partial sequence	taxid:1945739|Unuamitovirus agbi1|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	2.80e+00	Picorna-Calici_RdRp	6.12e-15	65.3	147 / 151	1	NC_030234.1|Antarctic picorna-like virus 3 nonstructural protein gene, complete cds	taxid:1648483|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	2.90e+00	Narna-Levi_RdRp	5.22e-13	59.2	147 / 151	1	NC_033255.1|Hubei narna-like virus 3 strain QTM25395 RNA-dependent RNA polymerase gene, complete cds	taxid:1922957|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	3	2.90e+00	Poty_RdRp	2.72e-14	64.6	144 / 150	3	NC_032115.1|Bivalve RNA virus G5, partial genome	taxid:1926968|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	3.00e+00	Toti-Chryso_RdRp	1.02e-15	54.0	150 / 151	1	NC_020903.1|Xanthophyllomyces dendrorhous virus L1A capsid protein (CP) and RNA-dependent RNA polymerase (RdRp) genes, complete cds	taxid:1167690|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	6	3.20e+00	NidoAstro_RdRp	5.69e-13	53.1	147 / 155	1	NC_032576.1|Beihai picorna-like virus 102 strain BHZC35144 hypothetical protein 1 gene, complete cds	taxid:1922530|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	3.30e+00	Poty_RdRp	1.25e-05	37.5	120 / 140	1	NC_043098.1|Bat astrovirus Tm/Guangxi/LD71/2007 non-structural polyprotein 1AB (pol) gene, partial cds; and capsid protein precursor (ORF2) gene, complete cds	taxid:627584|Mamastrovirus 12|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	3.40e+00	Picorna-Calici_RdRp	3.46e-05	50.0	108 / 150	1	NC_033232.1|Hubei odonate virus 7 strain QTM27298 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923002|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	3.50e+00	Poty_RdRp	1.00e-03	60.7	84 / 136	1	NC_033227.1|Hubei picorna-like virus 22 strain WHSF7472 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923102|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	3.70e+00	Astro-Poty_RdRp	3.51e-04	29.2	144 / 151	1	NC_015935.1|Mouse astrovirus M-52/USA/2008, complete genome	taxid:1074210|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	4	3.70e+00	Picorna-Calici_RdRp	2.24e-22	76.0	150 / 151	1	NC_029307.1|Marine RNA virus PAL156, complete genome	taxid:1804154|Palmarnavirus 156|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	3.70e+00	Picorna-Calici_RdRp	7.78e-06	52.8	108 / 133	1	NC_032549.1|Beihai picorna-like virus 8 strain BHNXC41454 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922627|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	3.80e+00	New-Zhaovirus_RdRp	1.00e-03	53.3	90 / 114	1	NC_023985.1|Duck picornavirus GL/12, complete genome	taxid:1482734|Aalivirus apekidu|Aalivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	3.90e+00	Hepe-Virga_RdRp	2.50e-01	40.0	90 / 149	1	NC_005896.2|Strawberry pallidosis-associated virus RNA 2, complete genome	taxid:227507|Crinivirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	32	3.90e+00	Picorna-Calici_RdRp	7.89e-12	44.8	174 / 177	1	NC_032114.1|Bivalve RNA virus G3, partial genome	taxid:1926969|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	4.00e+00	NidoAstro_RdRp	7.83e-06	59.3	81 / 94	1	NC_032731.1|Hubei tombus-like virus 4 strain WGML147612 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923288|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	4.10e+00	Tombus-Noda_RdRp	8.42e-04	44.4	81 / 151	1	NC_043149.1|Iris mild mosaic virus isolate WA-1 polyprotein gene, partial cds	taxid:206392|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	4.10e+00	Narna-Levi_RdRp	3.54e-08	73.1	78 / 89	1	NC_076676.1|Rhizoctonia solani mitovirus 34 putative RNA-dependent RNA polymerase (QKQ49_gp1) gene, complete cds	taxid:2599425|Duamitovirus rhso34|Duamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	3	4.40e+00	Picorna-Calici_RdRp	5.70e-02	68.8	48 / 151	1	NC_030843.1|Washington bat picornavirus polyprotein gene, complete cds	taxid:1888309|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	4.50e+00	Picorna-Calici_RdRp	1.00e-03	36.4	132 / 150	1	NC_032600.1|Beihai picorna-like virus 79 strain BHBJDX18844 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922626|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	5.00e+00	Picorna-Calici_RdRp	2.03e-05	57.1	84 / 94	1	NC_032562.1|Beihai picorna-like virus 71 strain BHXG26494 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922618|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	5.10e+00	Luteo-Sobemo_RdRp	5.03e-12	60.5	129 / 138	1	NC_017914.1|Artemisia virus A, complete genome	taxid:1133751|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	5.10e+00	Picorna-Calici_RdRp	1.17e-04	53.3	90 / 135	1	NC_033021.1|Hubei picorna-like virus 69 strain WGML147773 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923152|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	5.10e+00	Picorna-Calici_RdRp	6.68e-07	43.2	132 / 155	1	NC_038862.1|Artichoke yellow ringspot virus partial gene for polyprotein, genomic RNA, from Allium cepa	taxid:348894|Nepovirus cynarae|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	5.20e+00	Picorna-Calici_RdRp	1.59e-06	41.5	123 / 134	1	NC_032766.1|Hubei orthoptera virus 1 strain ZCM21319 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923009|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	5.60e+00	Picorna-Calici_RdRp	4.11e-06	52.9	102 / 151	1	NC_043682.1|Marine RNA virus BC-4 non-structural polyprotein and structural polyprotein genes, complete cds	taxid:2315763|Britarnavirus 4|Salisharnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	5.70e+00	Picorna-Calici_RdRp	5.40e-02	40.0	60 / 101	1	NC_024078.1|Goose calicivirus strain N, complete genome	taxid:1493858|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	3	5.70e+00	NidoAstro_RdRp	3.00e-03	59.1	66 / 152	1	NC_032594.1|Beihai shrimp virus 2 strain BHWZXX12501 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922668|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	6.00e+00	Tombus-Noda_RdRp	7.79e-14	70.3	111 / 116	1	NC_033237.1|Hubei tombus-like virus 5 strain WGML136364 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923292|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	6.10e+00	Toti-Chryso_RdRp	3.74e-06	40.0	135 / 151	1	NC_032834.1|Wenling picorna-like virus 5 strain WLJQ102796 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923533|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	6.30e+00	Hepe-Virga_RdRp	8.00e-03	30.2	129 / 151	1	NC_001555.1|Tobacco etch virus, complete genome	taxid:12227|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	6.40e+00	Luteo-Sobemo_RdRp	8.00e-03	41.9	93 / 108	1	NC_032236.1|Hubei sobemo-like virus 8 strain QTM19779 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923241|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	6.60e+00	NidoAstro_RdRp	1.60e-02	44.4	108 / 132	1	NC_040836.1|Areca palm necrotic spindle-spot virus isolate HNBT, complete genome	taxid:2306623|Arepavirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	6.60e+00	New-Zhaovirus_RdRp	1.20e-02	42.3	78 / 150	1	NC_038767.1|Mulberry mosaic roll leaf-associated virus isolate zj segment RNA1, complete sequence	taxid:1527441|Nepovirus mori|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	7.00e+00	Picorna-Calici_RdRp	1.44e-18	65.3	147 / 151	1	NC_032863.1|Shahe picorna-like virus 9 strain SHWC0209c12638 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923452|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	7.20e+00	Toti-Chryso_RdRp	1.72e-15	70.2	141 / 151	1	NC_028481.1|Red clover powdery mildew-associated totivirus 2 CP, RdRp genes for capsid protein, RNA dependent RNA polymerase, complete cds, isolate: RPaTV2_75-52	taxid:1714363|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	7.20e+00	Negative_Bunya-Arena_RdRp	7.80e-02	47.8	69 / 151	1	NC_002598.1|Panicum mosaic virus, complete genome	taxid:40279|Panicovirus panici|Panicovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	7.50e+00	Picorna-Calici_RdRp	2.77e-05	39.0	123 / 151	1	NC_032222.1|Hubei picorna-like virus 82 strain spider133992 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923167|Hubei chipolycivirus|Chipolycivirus|Polycipiviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	2	7.70e+00	Picorna-Calici_RdRp	2.00e-01	37.9	87 / 105	1	NC_037617.1|Arrabida virus strain PoSFPhlebV/126/2008 segment S, complete sequence	taxid:1457322|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	7.70e+00	Narna-Levi_RdRp	7.20e-05	71.4	63 / 118	1	NC_033702.1|Wuhan spider virus 7 strain spider133569 RNA-dependent RNA polymerase gene, complete cds	taxid:1923756|Riboviria	2024-07-04
SRR12324620	SRS7089796	SRP273560	Bos taurus	9913	1	7.90e+00	Tombus-Noda_RdRp	1.50e-01	55.6	54 / 151	1	NC_026140.1|Eimeria tenella RNA virus 1 strain JL610V coat protein (EtRv1gp1) and RNA-dependent RNA polymerase (RDRP) genes, complete cds	taxid:1566868|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
