SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	1.60e-03	NidoAstro_RdRp	8.80e-17	71.4	147 / 150	1	NC_076684.1|Alphacoronavirus sp. isolate WA2028, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	4.00e-03	NidoAstro_RdRp	1.72e-19	81.6	147 / 150	1	NC_076629.1|Bat alphacoronavirus isolate BtCoV/020_16/M.dau/FIN/2016 polyprotein (QKQ02_gp1), spike protein (QKQ02_gp2), hypothetical protein (QKQ02_gp3), envelope protein (QKQ02_gp4), membrane protein (QKQ02_gp5), and nucleocapsid protein (QKQ02_gp6) genes, complete cds	taxid:2419667|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	7.60e-03	NidoAstro_RdRp	6.63e-16	69.4	147 / 149	1	NC_003436.1|Porcine epidemic diarrhea virus, complete genome	taxid:28295|Pedacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	3	1.10e-02	NidoAstro_RdRp	9.85e-21	82.0	150 / 151	2	NC_028814.1|BtRf-AlphaCoV/HuB2013, complete genome	taxid:1503292|Rhinolophus ferrumequinum alphacoronavirus HuB-2013|Decacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	2.80e-02	Nido_NiRAN	1.14e-19	94.6	111 / 151	1	NC_028824.1|BtRf-AlphaCoV/YN2012, complete genome	taxid:1503293|Rhinacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	2	1.70e-01	Negative_Bunya-Arena_RdRp	1.90e-01	33.3	99 / 160	1	NC_046961.1|Chinese broad-headed pond turtle arterivirus strain WHWGC150683 1ab protein, hypothetical protein, and putative glycoprotein genes, complete cds	taxid:2116345|Chinturpovirus 1|Pontunivirus|Rodepovirinae|Cremegaviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	5.80e-01	NidoAstro_RdRp	2.01e-13	66.7	144 / 150	1	NC_009657.1|Scotophilus bat coronavirus 512, complete genome	taxid:693999|Alphacoronavirus scotophili|Pedacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	28	1.10e+00	Negative_Bunya-Arena_RdRp	4.10e-02	36.4	132 / 151	3	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	2	5.00e+00	Picorna-Calici_RdRp	2.20e-17	69.4	147 / 156	1	NC_021873.1|Ustilaginoidea virens partitivirus 2 isolate Uv0901 segment 1, complete sequence	taxid:1415665|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	5.30e+00	Negative_Bunya-Arena_RdRp	7.20e-01	37.5	72 / 151	1	NC_032172.1|Beihai noda-like virus 18 strain YYSZX13070 hypothetical protein gene, complete cds	taxid:1922471|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	5.80e+00	NidoAstro_RdRp	2.77e-13	68.3	123 / 150	1	NC_054003.1|Alphacoronavirus sp. isolate WA1087, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	7.40e+00	Negative_Bunya-Arena_RdRp	5.20e-01	42.4	99 / 150	1	NC_076912.1|Veiled chameleon serpentovirus A, complete sequence	taxid:2806429|Lyctovirus alpa|Chalatovirus|Lyctovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	7.70e+00	Nido_NiRAN	1.33e-17	63.3	147 / 150	1	NC_030292.1|Ferret coronavirus isolate FRCoV-NL-2010, complete genome	taxid:1264898|Minacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	1	7.80e+00	Negative_Bunya-Arena_RdRp	3.50e-01	41.4	87 / 151	1	NC_031315.1|Wuhan horsefly Virus strain JJ2-1 nucleocapsid protein (N) gene, complete cds	taxid:1608139|Horwuvirus wuhanense|Horwuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	2223	2.60e-13	NidoAstro_RdRp	0.00e+00	96.7	921 / 921	7	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	3	7.20e-13	Luteo-Sobemo_RdRp	1.04e-20	63.8	141 / 230	1	NC_033305.1|Hubei mosquito virus 2 strain mosZJ35453 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922926|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	4	4.00e-09	NidoAstro_RdRp	2.95e-19	81.6	147 / 147	2	NC_076684.1|Alphacoronavirus sp. isolate WA2028, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	2	2.60e-08	Luteo-Sobemo_RdRp	2.80e-17	51.7	174 / 185	1	NC_033446.1|Wuhan arthropod virus 4 strain WHCC117028 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923693|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	2	1.40e-05	NidoAstro_RdRp	6.52e-21	81.6	147 / 148	2	NC_010437.1|Bat coronavirus 1A, complete genome	taxid:393767|Miniopterus bat coronavirus 1|Minunacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	2	2.60e-05	NidoAstro_RdRp	6.02e-20	80.0	150 / 151	2	NC_010438.1|Miniopterus bat coronavirus HKU8, complete genome	taxid:694001|Minunacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	9.80e-03	NidoAstro_RdRp	6.12e-19	80.5	123 / 150	1	NC_046964.1|Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015, complete genome	taxid:2492658|Pipistrellus kuhlii coronavirus 3398|Nyctacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	1.70e-01	NidoAstro_RdRp	1.14e-15	79.5	117 / 150	1	NC_055953.1|Bat alphacoronavirus isolate AMA_L_F, complete genome	taxid:2419667|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	146	4.60e-01	Negative_Bunya-Arena_RdRp	1.20e-02	47.1	102 / 179	5	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	3	1.90e+00	Negative_Bunya-Arena_RdRp	1.40e-01	45.5	66 / 153	1	NC_005301.3|Crimean-Congo hemorrhagic fever virus segment L, complete sequence	taxid:3052518|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	2.40e+00	Negative_Bunya-Arena_RdRp	3.50e-01	50.0	48 / 150	1	NC_033193.1|Hubei zhaovirus-like virus 2 strain WHBL71389 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1923345|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	2.50e+00	Negative_Bunya-Arena_RdRp	2.00e-01	33.3	81 / 151	1	NC_013225.1|Mammalian orthoreovirus 3 segment L1, complete genome	taxid:538123|Mammalian orthoreovirus|Orthoreovirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	2.90e+00	Negative_Bunya-Arena_RdRp	3.80e-02	45.0	60 / 150	1	NC_032601.1|Beihai picorna-like virus 104 strain BHZC37407 hypothetical protein gene, complete cds	taxid:1922532|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	2	3.30e+00	Negative_Bunya-Arena_RdRp	6.70e-02	35.3	102 / 156	1	NC_078386.1|Jujube yellow mottle-associated virus isolate JYMaV1 segment RNA1, complete sequence	taxid:2595002|Emaravirus ziziphi|Emaravirus|Fimoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	3.70e+00	New-Weivirus_RdRp	1.20e-02	50.0	60 / 151	1	NC_032995.1|Beihai weivirus-like virus 7 strain BHZY60887 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922754|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	4.00e+00	NidoAstro_RdRp	7.20e-01	40.0	75 / 151	1	NC_032473.1|Wenzhou picorna-like virus 3 strain WZSBei69560 hypothetical protein gene, complete cds	taxid:1923615|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	5.00e+00	Negative_Bunya-Arena_RdRp	4.10e-02	46.2	78 / 151	1	NC_076667.1|Sclerotinia homoeocarpa fusarivirus 1 strain ShFvLT11, complete genome	taxid:2501221|Betafusarivirus homeocarpa|Betafusarivirus|Fusariviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	6.10e+00	NidoAstro_RdRp	4.90e-02	50.0	54 / 151	1	NC_032777.1|Hubei picorna-like virus 70 strain WGML134035 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923154|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	6.60e+00	Negative_Bunya-Arena_RdRp	7.20e-01	52.0	75 / 151	1	NC_043614.1|Enseada virus strain 76V-25880 segment L RNA-dependent RNA polymerase gene, complete cds	taxid:1821545|Orthobunyavirus enseadaense|Orthobunyavirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	7.10e+00	NidoAstro_RdRp	2.50e-01	70.0	30 / 150	1	NC_032602.1|Beihai picorna-like virus 123 strain BHCL81476 hypothetical protein gene, complete cds	taxid:1922552|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	7.90e+00	Negative_Bunya-Arena_RdRp	1.60e-01	43.3	90 / 151	1	NC_055297.1|Alstroemeria necrotic streak virus isolate San_Vicente3 segment M, complete sequence	taxid:693450|Orthotospovirus alstroemerinecrosis|Orthotospovirus|Tospoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	2	8.90e+00	Negative_Bunya-Arena_RdRp	2.40e-01	52.0	75 / 157	1	NC_040609.1|Rhizoctonia solani endornavirus 1 isolate GD-2, complete genome	taxid:2162642|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	9.10e+00	Negative_Bunya-Arena_RdRp	3.50e-01	34.6	78 / 151	1	NC_004450.1|Taro bacilliform virus complete genome	taxid:178354|Badnavirus alphacolocalasiae|Badnavirus|Caulimoviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-16
SRR14579881	SRS9011809	SRP320372	Otomops harrisoni	2218597	1	9.60e+00	Negative_Bunya-Arena_RdRp	1.30e-01	41.7	108 / 150	1	NC_007657.1|Yunnan orbivirus segment 2, complete sequence	taxid:306276|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-16
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	555	4.50e-13	NidoAstro_RdRp	0.00e+00	96.7	918 / 920	2	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	1	1.10e-01	NidoAstro_RdRp	2.51e-21	80.0	150 / 151	1	NC_003436.1|Porcine epidemic diarrhea virus, complete genome	taxid:28295|Pedacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	2	6.60e-01	New-Zhaovirus_RdRp	8.50e-01	43.8	48 / 176	1	NC_055192.1|Sanxia Water Strider Virus 2 strain SXSSP02 RNA-dependent RNA polymerase (L) gene, complete cds	taxid:1608061|Sawastrivirus sanxiaense|Sawastrivirus|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	55	1.30e+00	Negative_Bunya-Arena_RdRp	8.50e-02	47.1	102 / 181	4	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	1	4.30e+00	NidoAstro_RdRp	1.60e-02	39.3	84 / 151	1	NC_003700.1|Eyach virus segment 5, complete genome	taxid:62352|Eyach coltivirus|Coltivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	1	5.80e+00	NidoAstro_RdRp	7.10e-02	36.4	99 / 150	1	NC_038317.1|Kunsagivirus 1 strain roller/SZAL6-KuV/2011/HUN, complete genome	taxid:1755590|Kunsagivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	1	7.80e+00	Negative_Bunya-Arena_RdRp	2.20e-02	40.6	96 / 151	1	NC_035071.1|Apis flavivirus isolate RI-A polyprotein gene, complete cds	taxid:1983570|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	1	9.10e+00	Negative_Bunya-Arena_RdRp	1.60e-01	37.5	120 / 144	1	NC_030891.1|Sclerotium hydrophilum virus 1 isolate ShR#77 hypothetical protein genes, complete cds	taxid:1895000|Sclerotium hydrophilum orthocurvulavirus 1|Orthocurvulavirus|Curvulaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579882	SRS9011808	SRP320372	Otomops harrisoni	2218597	1	9.50e+00	Permutotetra_RdRp	4.90e-01	32.1	84 / 151	1	NC_024488.1|Drosophila immigrans Nora virus, complete genome	taxid:1500866|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	228	3.30e-13	NidoAstro_RdRp	0.00e+00	96.7	906 / 906	2	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	343	3.00e-01	Negative_Bunya-Arena_RdRp	6.00e-03	47.1	102 / 151	16	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	4	5.20e-01	Negative_Bunya-Arena_RdRp	3.30e-01	29.8	141 / 176	1	NC_033147.1|Wenzhou hepe-like virus 2 strain WZFSL85851 replicase and putative structural protein genes, complete cds	taxid:1923565|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	3	7.70e-01	Negative_Bunya-Arena_RdRp	1.10e-02	35.7	126 / 161	2	NC_005288.1|Lily mottle virus, complete genome	taxid:32624|Potyvirus lilimaculae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	2	1.50e+00	Negative_Bunya-Arena_RdRp	1.20e-01	57.1	63 / 157	1	NC_031219.1|Shayang Spider Virus 1 strain SYZZ-4 nucleocapsid protein (N) gene, complete cds	taxid:1608068|Shaspivirus aranei|Shaspivirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	1.70e+00	NidoAstro_RdRp	1.80e-01	48.4	93 / 150	1	NC_076267.1|Apple rootstock virus A, complete genome	taxid:2563012|Betanucleorhabdovirus mali|Betanucleorhabdovirus|Betarhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	4	1.80e+00	Negative_Bunya-Arena_RdRp	3.80e-01	70.6	51 / 151	2	NC_034508.1|Morreton virus nucleoprotein, phosphoprotein, matrix, glycoprotein, and polymerase genes, complete cds	taxid:1972565|Vesiculovirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	2	1.80e+00	Negative_Bunya-Arena_RdRp	2.70e-01	47.4	57 / 168	1	NC_079001.1|Songling virus strain HLJ1202 segment L RNA-dependent RNA polymerase (QK839_sLgp1) gene, complete cds	taxid:2795181|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	3	1.80e+00	Negative_Bunya-Arena_RdRp	4.20e-02	50.0	48 / 162	1	NC_033045.1|Hubei picorna-like virus 62 strain spider133936 hypothetical protein gene, complete cds	taxid:1923145|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	3	2.10e+00	Negative_Bunya-Arena_RdRp	1.80e-02	35.6	135 / 174	1	NC_078386.1|Jujube yellow mottle-associated virus isolate JYMaV1 segment RNA1, complete sequence	taxid:2595002|Emaravirus ziziphi|Emaravirus|Fimoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	2.10e+00	NidoAstro_RdRp	3.51e-12	100.0	87 / 151	1	NC_028814.1|BtRf-AlphaCoV/HuB2013, complete genome	taxid:1503292|Rhinolophus ferrumequinum alphacoronavirus HuB-2013|Decacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	3	2.10e+00	NidoAstro_RdRp	1.40e-01	50.0	54 / 160	1	NC_032777.1|Hubei picorna-like virus 70 strain WGML134035 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923154|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	4	2.20e+00	Negative_Bunya-Arena_RdRp	2.40e-01	45.5	66 / 163	1	NC_005301.3|Crimean-Congo hemorrhagic fever virus segment L, complete sequence	taxid:3052518|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	2.20e+00	Negative_Bunya-Arena_RdRp	3.80e-01	41.7	72 / 151	1	NC_055119.1|California encephalitis virus strain BFS 283 segment L, complete sequence	taxid:35305|Orthobunyavirus encephalitidis|Orthobunyavirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	8	2.40e+00	Negative_Bunya-Arena_RdRp	3.80e-01	60.9	69 / 184	1	NC_015374.1|Candiru virus segment L, complete genome	taxid:629725|Phlebovirus candiruense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	2	2.50e+00	Picorna-Calici_RdRp	2.00e-03	66.7	72 / 151	1	NC_003791.1|Cycas necrotic stunt virus RNA 1, complete sequence	taxid:173976|Nepovirus cycas|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	3.30e+00	Flavi_RdRp	3.00e-03	50.0	90 / 150	1	NC_024299.2|Nienokoue virus isolate B51/CI/2004, complete genome	taxid:1286143|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	4	3.40e+00	Negative_Bunya-Arena_RdRp	4.10e-02	38.7	93 / 164	1	NC_040800.1|Actinidia seed-borne latent virus isolate 01227, complete genome	taxid:2560282|Prunevirus actinidiae|Prunevirus|Trivirinae|Betaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	2	3.40e+00	Negative_Bunya-Arena_RdRp	8.50e-01	40.6	96 / 176	1	NC_001511.1|Ovine lentivirus, complete genome	taxid:11663|Lentivirus|Orthoretrovirinae|Retroviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	3.90e+00	NidoAstro_RdRp	1.30e-01	36.4	99 / 150	1	NC_038317.1|Kunsagivirus 1 strain roller/SZAL6-KuV/2011/HUN, complete genome	taxid:1755590|Kunsagivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	5	3.90e+00	Negative_Bunya-Arena_RdRp	9.90e-02	41.7	108 / 161	2	NC_007657.1|Yunnan orbivirus segment 2, complete sequence	taxid:306276|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	3.90e+00	Negative_Bunya-Arena_RdRp	5.70e-02	54.2	72 / 151	1	NC_078237.1|South Bay virus isolate SBV-H-1 segment L, complete sequence	taxid:1526514|Sabavirus americanum|Sabavirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	5.10e+00	Tymo_RdRp	4.82e-04	37.0	138 / 150	1	NC_029085.1|Elderberry carlavirus A isolate EBCVA, complete genome	taxid:1569052|Carlavirus|Quinvirinae|Betaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579885	SRS9011804	SRP320372	Otomops harrisoni	2218597	1	5.70e+00	Hepe-Virga_RdRp	6.50e-01	41.9	93 / 147	1	NC_001463.1|Caprine arthritis-encephalitis virus, complete genome	taxid:11660|Lentivirus|Orthoretrovirinae|Retroviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-15
